Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
XGB_Long_QNT,10,0.04563704506551065,0.21888967781031216,0.20849336305871538,0.26505996014591804,-0.36510896238959983,814,-0.019989656717389222,-0.03266722246119511
XGB_Short_QNT,10,-0.010835535987216195,0.2917470477919666,-0.037140173548363006,-0.04855811102204786,-0.4820475450842698,820,-0.02694204074312589,-0.04251988757149865
XGB_LS_QNT,10,-0.12396131016484009,0.17302403453292903,-0.7164398316076049,-0.89634446127053,-0.6477779184781731,1206,-0.01857599928866371,-0.0279537236754756
XGB_Long_TPSL,10,0.355307291687484,0.15084906640996776,2.3553827686400988,4.3885737391513,-0.11213151299188318,83,-0.013754496672079902,-0.016316095428876087
XGB_Short_TPSL,10,0.44455331050544566,0.1778563013308775,2.499508351286439,5.295204827917438,-0.10897763911805251,88,-0.015382563223266038,-0.017390636024376634
XGB_LS_TPSL,10,-0.312061590936636,0.13719711869096676,-2.274549159006373,-3.019401288866818,-0.82507970791208,1227,-0.01621685057572687,-0.02223410939513451
TFT_Long,10,0.15104553898347042,0.2971807971300403,0.5082614369507056,0.6932300080976952,-0.43252394202524136,801,-0.02922489917124136,-0.042685580997707175
TFT_Short,10,0.0418958808049799,0.26905474032327215,0.15571508145383928,0.1855208979922005,-0.5468120213182595,649,-0.020956182781930257,-0.040791720443398224
TFT_LS,10,0.051750016011069634,0.27884666188988955,0.18558592618729136,0.24384549199412192,-0.5456690656613651,1107,-0.029080815709576494,-0.04145566849942718
TFT_Long_QNT,10,0.14248926028712605,0.2723473685506842,0.523189414479724,0.7016855810944422,-0.3737460596373986,750,-0.02624053868430282,-0.039087971135919025
TFT_Short_QNT,10,0.06412587264411355,0.2632781991722667,0.24356696773877232,0.2915477341396487,-0.5153125777990674,664,-0.020274699005348392,-0.03976081480973349
TFT_LS_QNT,10,0.03738035010346198,0.23501774795293628,0.15905330737382276,0.20406162799820257,-0.46390215316548017,1208,-0.025445144140048608,-0.03526894832929691
TFT_Long_TPSL,10,0.6198945243481226,0.19486212379888432,3.1811955667070064,6.587236570449407,-0.10255872644697447,49,-0.01604621704877729,-0.018033320797256915
TFT_Short_TPSL,10,0.30867204146719907,0.15055960320341882,2.050165083459717,3.9041930305495733,-0.11632766915576005,120,-0.013595543842901164,-0.016313738377675104
TFT_LS_TPSL,10,0.2538228407135026,0.18702970542404307,1.3571258113144262,2.11605280748034,-0.16258031749481552,172,-0.018483873368273215,-0.02492746089028834
LASSO_Reg_Long,10,0.1299250927494064,0.22966000448129567,0.5657279901341635,0.7057089217284231,-0.3861012191177298,506,-0.02071992675509209,-0.034276990415657294
LASSO_Reg_Short,10,0.07681502247483096,0.23813251477051714,0.32257259177250885,0.40353575652123796,-0.427487868111607,566,-0.020727356820018993,-0.035398646533150044
LASSO_Reg_LS,10,0.052165031180491046,0.06921299588943208,0.7536883862652731,0.9730745882272795,-0.09201846331028828,380,-0.0066735241059947435,-0.009745422713108683
LASSO_Reg_Long_QNT,10,0.10365871198499854,0.22668676222934592,0.45727730620689644,0.5664866087453493,-0.3943066167270288,570,-0.020374392473266358,-0.03400708407328377
LASSO_Reg_Short_QNT,10,0.09675849683197503,0.24090337115987343,0.4016485795367392,0.5047494676270149,-0.42324991129244544,581,-0.021521771620595827,-0.0355955763857187
LASSO_Reg_LS_QNT,10,0.006006164236804838,0.04477987687815951,0.1341264124764538,0.15681167216482692,-0.12694930682649075,1248,-0.004016370526554338,-0.006566429996327012
LASSO_Reg_Long_TPSL,10,0.4528911588674315,0.15097658837044559,2.9997442898642634,5.6221138044393,-0.0936809829650787,75,-0.0135495541380445,-0.016319582545655114
LASSO_Reg_Short_TPSL,10,0.4014548598815191,0.1510726961023019,2.657362119291668,5.07332592559393,-0.09604876810217496,68,-0.01316968489557486,-0.016225946927008017
LASSO_Reg_LS_TPSL,10,0.05049125989182798,0.047449023059745604,1.064115900305297,1.6810949227553114,-0.05675823320125815,276,-0.004778230903776355,-0.006209361334222626
ElasticNet_Reg_Long,10,0.15865520205373318,0.26742308232915335,0.5932741507274043,0.7800622745150538,-0.3933682651113779,596,-0.023166119410746807,-0.03894066386707832
ElasticNet_Reg_Short,10,0.03640196299995798,0.22757473868825417,0.15995607952701474,0.20790668676200377,-0.39487167593344663,736,-0.020586274258338026,-0.033494716418999475
ElasticNet_Reg_LS,10,0.07924855836714216,0.16836957277728265,0.4706821847910207,0.6144666901876373,-0.22061952318411523,1049,-0.01616830290492147,-0.02501121364474375
ElasticNet_Reg_Long_QNT,10,0.1438276369378559,0.2541865317616167,0.5658350029054313,0.7301122741367013,-0.38715174867668367,615,-0.022848099709367985,-0.03735755285114582
ElasticNet_Reg_Short_QNT,10,0.045557348492871436,0.22418957424419012,0.20320904148401564,0.25758993268171576,-0.40770251110725236,721,-0.020397001631079957,-0.03324149801891423
ElasticNet_Reg_LS_QNT,10,0.06885630093606089,0.13038365860671264,0.528105298408277,0.6779549823235049,-0.17856566620038147,1006,-0.012169668521005792,-0.01935000362119394
ElasticNet_Reg_Long_TPSL,10,0.5438715245479809,0.17008571697342642,3.1976319600837115,6.44584126416768,-0.09368098296507843,75,-0.014986664534182587,-0.017139525155113015
ElasticNet_Reg_Short_TPSL,10,0.3517795239973759,0.14984003177511243,2.3477005432389695,4.559015153525777,-0.09582107282345927,68,-0.013132173357475992,-0.015757120454389727
ElasticNet_Reg_LS_TPSL,10,0.14908731986397203,0.1199642052302276,1.2427650362693872,1.806962027560829,-0.1296365973095243,718,-0.011790663712719307,-0.016721717813747945
RF_Reg_Long,10,-0.015627495652878992,0.33144426407281696,-0.04714969407177822,-0.06227278481609714,-0.5681158507202121,934,-0.028833254609944493,-0.047364940836050404
RF_Reg_Short,10,-0.014771603489846415,0.27308081467165274,-0.05409242501201527,-0.071886583619844,-0.44150998224985755,820,-0.025212097624597543,-0.039649023152136385
