Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
XGB_LS_StopLoss,10,4.925590018579763,0.33799262597342505,14.573069469767194,399.46908534285853,-0.005501013642264832,4,0.0021081807701242997,-0.002283181381110726
LSTM_Long,10,2.609845557050942,0.31926393706441336,8.17457048562422,22.207618272569388,-0.08316152623713169,15,-0.010613855366367416,-0.01875536832055716
LSTM_Short,10,-3.0882429117657044,0.3004872192783506,-10.277451797059527,-10.531195955352015,-0.9999999131237569,1298,-0.03997702939938677,-0.06596936018903433
LSTM_LS,10,4.8599553782960765,0.34338096597033985,14.153246277243754,466.3728565278088,-0.006848354359527575,4,0.0021559677646113273,-0.0021087082238729973
LSTM_LS_StopLoss,10,4.8599553782960765,0.34338096597033985,14.153246277243754,466.3728565278088,-0.006848354359527575,4,0.0021559677646113273,-0.0021087082238729973
SP500,20,0.15335322529007295,0.2162243611786201,0.7092319498790882,0.8681178334849475,-0.3436066453095367,515,-0.019593687941726223,-0.03265277885081713
LASSO_Long,20,2.2080434406092246,0.32436550005987647,6.8072697010059,19.03343697984775,-0.08754732055268843,16,-0.012442465497731184,-0.02052032036637982
LASSO_Short,20,-3.677263938372747,0.30148663451275837,-12.197104340348899,-12.50905504912748,-0.9999999959966263,1298,-0.04246101292059069,-0.06881691732177452
LASSO_LS,20,4.075779327437583,0.3507867118194763,11.618967281563053,89.24163896345732,-0.02586023988880657,8,-0.0016351665603910924,-0.005950164641555749
LASSO_LS_StopLoss,20,4.075779327437583,0.3507867118194763,11.618967281563053,89.24163896345732,-0.02586023988880657,8,-0.0016351665603910924,-0.005950164641555749
ElasticNet_Long,20,2.2085923208788345,0.32444511662310177,6.80729099536576,19.038027224837492,-0.08754732055268867,16,-0.012469461292528492,-0.02052723689169462
ElasticNet_Short,20,-3.6763620356140154,0.3015316731098765,-12.192291435581193,-12.505809902725643,-0.9999999959779771,1298,-0.04246101292059069,-0.06882481179145036
ElasticNet_LS,20,4.075609105865146,0.35080432191447797,11.617898786488531,89.62464594236471,-0.02614997585383329,8,-0.001717761551639722,-0.0059469780728678475
ElasticNet_LS_StopLoss,20,4.075609105865146,0.35080432191447797,11.617898786488531,89.62464594236471,-0.02614997585383329,8,-0.001717761551639722,-0.0059469780728678475
RF_Long,20,2.1281676072651146,0.30250878549779947,7.035060498368883,18.037646839734375,-0.08813732851019342,16,-0.01207667000836852,-0.020795013222023716
RF_Short,20,-3.6137618426159084,0.2826329891511809,-12.786058179085742,-13.257600478888888,-0.9999999942201623,1298,-0.0417898148842551,-0.06494574563602659
RF_LS,20,3.9318674264081612,0.31925891098419185,12.315607461941283,85.46672206064498,-0.024889110358000274,8,-0.001694538608540387,-0.005953915680528213
RF_LS_StopLoss,20,3.9318674264081612,0.31925891098419185,12.315607461941283,85.46672206064498,-0.024889110358000274,8,-0.001694538608540387,-0.005953915680528213
XGB_Long,20,2.170138834049363,0.3155649638317409,6.876995493094348,18.596680949559584,-0.08752127280273482,16,-0.012094898659213439,-0.02057343109676449
XGB_Short,20,-3.6598737378606443,0.2954938802440397,-12.385616023039333,-12.744335526606356,-0.9999999955634241,1298,-0.04202985239549014,-0.06783213138399453
XGB_LS,20,4.0225597493244445,0.3383779413790219,11.887771800168021,89.49183875903651,-0.02569501535241336,8,-0.0014806981999119279,-0.005886320578159175
XGB_LS_StopLoss,20,4.0225597493244445,0.3383779413790219,11.887771800168021,89.49183875903651,-0.02569501535241336,8,-0.0014806981999119279,-0.005886320578159175
LSTM_Long,20,2.197223129152523,0.3193079902654588,6.881203089612155,18.948849583854138,-0.08619809446247997,16,-0.012159391574588818,-0.020338799746736278
LSTM_Short,20,-3.5073094570259893,0.30031508808284285,-11.678765390763473,-12.019286458890852,-0.9999999902509783,1298,-0.04169905578400244,-0.06757807461906595
LSTM_LS,20,4.028266405137373,0.3441004233425533,11.706659253735408,92.97893968807385,-0.02160219216754963,7,-0.0011500921970413515,-0.005420900385282889
LSTM_LS_StopLoss,20,4.028266405137373,0.3441004233425533,11.706659253735408,92.97893968807385,-0.02160219216754963,7,-0.0011500921970413515,-0.005420900385282889
